superseded_gcp_name_feb25,time_in_extended_iso,body_score,face_score,hands_score,body_in_image,face_in_image,hands_in_image,threshold_used
00400002_2024-06-30_3_150c6f6b7e,0:02:52,0.33,0.23,0.66,False,False,True,0.4
00400002_2024-06-30_3_150c6f6b7e,0:04:46,0.5,0.58,0.57,True,True,True,0.4
00400002_2024-06-30_3_150c6f6b7e,0:09:36,0.45,0.45,0.41,True,True,True,0.4
00400002_2024-06-30_3_150c6f6b7e,0:11:38,0.26,0.21,0.54,False,False,True,0.4
00400002_2024-07-07_1_b3dbe22086,0:05:37,0.24,0.26,0.38,False,False,False,0.4
00400002_2024-07-07_2_3ba933d714,0:00:49,0.31,0.37,0.37,False,False,False,0.4
00400002_2024-07-07_2_3ba933d714,0:03:13,0.4,0.45,0.41,True,True,True,0.4
00400002_2024-07-07_2_3ba933d714,0:06:20,0.37,0.44,0.47,False,True,True,0.4
00400002_2024-07-07_2_3ba933d714,0:08:26,0.6,0.58,0.79,True,True,True,0.4
00400002_2024-07-07_3_2ad63337fe,0:03:39,0.47,0.24,0.71,True,False,True,0.4
00400002_2024-07-07_3_2ad63337fe,0:08:08,0.11,0.12,0.1,False,False,False,0.4
00400002_2024-07-07_4_73a9c13a66,0:05:23,0.24,0.23,0.64,False,False,True,0.4
00400002_2024-07-14_1_4b948a8d64,0:02:33,0.14,0.14,0.3,False,False,False,0.4
00400002_2024-07-14_1_4b948a8d64,0:10:35,0.38,0.26,0.24,False,False,False,0.4
00400002_2024-07-14_1_4b948a8d64,0:11:20,0.45,0.13,0.63,True,False,True,0.4
00400002_2024-07-14_2_4b38df0c99,0:07:14,0.69,0.87,0.85,True,True,True,0.4
00400002_2024-07-14_3_6a93c77d92,0:11:31,0.32,0.29,0.49,False,False,True,0.4
00400002_2024-07-14_3_6a93c77d92,0:12:05,0.41,0.3,0.7,True,False,True,0.4
00400002_2024-07-20_1_ed04ddd698,0:13:21,0.41,0.53,0.53,True,True,True,0.4
00400002_2024-07-20_1_ed04ddd698,0:14:21,0.27,0.27,0.31,False,False,False,0.4
00400002_2024-07-20_1_ed04ddd698,0:15:00,0.15,0.15,0.16,False,False,False,0.4
00400002_2024-07-20_1_ed04ddd698,0:19:17,0.33,0.42,0.47,False,True,True,0.4
00400002_2024-07-20_2_e6594e1fc0,0:12:17,0.42,0.43,0.43,True,True,True,0.4
00400002_2024-07-20_2_e6594e1fc0,0:13:07,0.52,0.43,0.62,True,True,True,0.4
00400002_2024-07-27_1_a31bc20e9a,0:07:58,0.78,0.86,0.86,True,True,True,0.4
00400002_2024-07-27_1_a31bc20e9a,0:09:17,0.24,0.22,0.25,False,False,False,0.4
00400002_2024-07-27_1_a31bc20e9a,0:14:03,0.68,0.76,0.72,True,True,True,0.4
00400002_2024-07-27_1_a31bc20e9a,0:14:34,0.18,0.18,0.17,False,False,False,0.4
00400002_2024-07-28_1_37578bff3a,0:01:45,0.62,0.81,0.78,True,True,True,0.4
00400002_2024-07-28_1_37578bff3a,0:11:40,0.49,0.69,0.66,True,True,True,0.4
00400002_2024-07-28_1_37578bff3a,0:11:42,0.49,0.64,0.6,True,True,True,0.4
00400002_2024-07-28_1_37578bff3a,0:18:05,0.38,0.56,0.56,False,True,True,0.4
00400002_2024-07-28_2_833f0d8268,0:01:12,0.51,0.77,0.75,True,True,True,0.4
00400002_2024-07-28_2_833f0d8268,0:07:21,0.43,0.55,0.64,True,True,True,0.4
00400002_2024-07-28_2_833f0d8268,0:16:59,0.62,0.57,0.54,True,True,True,0.4
00400002_2024-07-28_2_833f0d8268,0:17:05,0.33,0.37,0.42,False,False,True,0.4
00400002_2024-07-28_2_833f0d8268,0:19:25,0.84,0.99,0.99,True,True,True,0.4
00400002_2024-07-28_2_833f0d8268,0:19:36,0.22,0.24,0.23,False,False,False,0.4
00400002_2024-07-28_2_833f0d8268,0:20:23,0.3,0.25,0.4,False,False,True,0.4
00400002_2024-07-28_3_c00ca6d250,0:00:31,0.37,0.41,0.38,False,True,False,0.4
00400002_2024-07-28_3_c00ca6d250,0:02:25,0.18,0.2,0.18,False,False,False,0.4
00400002_2024-07-28_3_c00ca6d250,0:13:28,0.21,0.27,0.25,False,False,False,0.4
00400002_2024-08-02_1_6aad66596b,0:01:24,0.38,0.25,0.8,False,False,True,0.4
00400002_2024-08-02_1_6aad66596b,0:01:57,0.15,0.18,0.26,False,False,False,0.4
00400002_2024-08-02_1_6aad66596b,0:05:50,0.22,0.22,0.23,False,False,False,0.4
00400002_2024-08-02_1_6aad66596b,0:08:49,0.26,0.3,0.28,False,False,False,0.4
00400002_2024-08-02_1_6aad66596b,0:10:26,0.14,0.14,0.14,False,False,False,0.4
00400002_2024-08-02_1_6aad66596b,0:15:47,0.33,0.38,0.38,False,False,False,0.4
00400002_2024-08-02_1_6aad66596b,0:17:29,0.28,0.2,0.67,False,False,True,0.4
00400002_2024-08-02_2_caaf9a4219,0:05:22,0.27,0.3,0.26,False,False,False,0.4
00400002_2024-08-02_2_caaf9a4219,0:08:24,0.21,0.22,0.22,False,False,False,0.4
00400002_2024-08-02_2_caaf9a4219,0:09:21,0.4,0.48,0.46,True,True,True,0.4
00400002_2024-08-03_1_2247cb29c2,0:03:10,0.2,0.21,0.22,False,False,False,0.4
00400002_2024-08-03_1_2247cb29c2,0:08:35,0.28,0.2,0.56,False,False,True,0.4
00400002_2024-08-03_2_4496debe99,0:01:53,0.34,0.19,0.6,False,False,True,0.4
00400002_2024-08-03_3_038c5de5e5,0:01:39,0.85,0.53,0.92,True,True,True,0.4
00400002_2024-08-03_3_038c5de5e5,0:03:25,0.27,0.13,0.74,False,False,True,0.4
00400002_2024-08-03_3_038c5de5e5,0:03:35,0.79,0.73,0.65,True,True,True,0.4
00400002_2024-08-03_3_038c5de5e5,0:06:00,0.75,0.73,0.71,True,True,True,0.4
00400002_2024-08-03_3_038c5de5e5,0:08:55,0.58,0.76,0.75,True,True,True,0.4
00400002_2024-08-03_3_038c5de5e5,0:10:31,0.76,0.75,0.79,True,True,True,0.4
00400002_2024-08-04_1_217035f757,0:07:49,0.73,0.82,0.79,True,True,True,0.4
00400002_2024-08-04_1_217035f757,0:15:40,0.24,0.22,0.57,False,False,True,0.4
00400002_2024-08-04_1_911ae0316e,0:04:48,0.47,0.25,0.69,True,False,True,0.4
00400002_2024-08-08_1_82bdd17486,0:00:39,0.64,0.68,0.66,True,True,True,0.4
00400002_2024-08-08_1_82bdd17486,0:01:26,0.59,0.58,0.66,True,True,True,0.4
00400002_2024-08-08_1_82bdd17486,0:03:04,0.22,0.24,0.24,False,False,False,0.4
00400002_2024-08-08_2_7bcc61a97a,0:07:40,0.29,0.39,0.38,False,False,False,0.4
00400002_2024-08-08_3_5d4c4bed8b,0:12:25,0.86,0.92,0.91,True,True,True,0.4
00400002_2024-08-09_2_04aa395ac7,0:00:38,0.73,0.76,0.68,True,True,True,0.4
00400002_2024-08-17_1_0c7918776d,0:02:12,0.28,0.18,0.3,False,False,False,0.4
00400002_2024-08-17_1_0c7918776d,0:04:26,0.88,0.98,0.96,True,True,True,0.4
00400002_2024-08-17_1_0c7918776d,0:18:34,0.52,0.49,0.52,True,True,True,0.4
00400002_2024-08-17_2_948e2a1460,0:10:49,0.42,0.41,0.48,True,True,True,0.4
00400002_2024-08-17_2_948e2a1460,0:14:49,0.38,0.43,0.64,False,True,True,0.4
00400002_2024-08-18_1_7c3f2ade71,0:04:15,0.37,0.21,0.4,False,False,True,0.4
00400002_2024-08-18_1_7c3f2ade71,0:04:35,0.95,1.03,1.01,True,True,True,0.4
00400002_2024-08-18_1_7c3f2ade71,0:10:21,0.37,0.21,0.73,False,False,True,0.4
00400002_2024-08-18_1_7c3f2ade71,0:13:06,0.29,0.26,0.42,False,False,True,0.4
00400002_2024-08-18_1_7c3f2ade71,0:15:34,0.31,0.28,0.55,False,False,True,0.4
00400002_2024-08-18_2_a73df5b368,0:02:38,0.87,0.92,0.89,True,True,True,0.4
00400002_2024-08-18_2_a73df5b368,0:11:46,0.38,0.2,0.63,False,False,True,0.4
00400002_2024-08-18_2_a73df5b368,0:12:20,0.39,0.22,0.63,False,False,True,0.4
00400002_2024-08-18_3_3dc6fc0bba,0:04:38,0.29,0.37,0.44,False,False,True,0.4
00400002_2024-08-18_3_3dc6fc0bba,0:06:36,0.18,0.15,0.26,False,False,False,0.4
00400002_2024-08-18_3_3dc6fc0bba,0:07:38,0.6,0.58,0.67,True,True,True,0.4
00400002_2024-08-18_3_3dc6fc0bba,0:09:48,0.59,0.69,0.67,True,True,True,0.4
00400002_2024-08-18_3_3dc6fc0bba,0:10:48,0.36,0.39,0.38,False,False,False,0.4
00400002_2024-08-18_3_3dc6fc0bba,0:13:45,0.95,1.03,0.97,True,True,True,0.4
00400002_2024-08-18_3_3dc6fc0bba,0:14:57,0.38,0.44,0.54,False,True,True,0.4
00400002_2024-08-18_3_b87e6506a0,0:03:34,0.15,0.12,0.14,False,False,False,0.4
00400002_2024-08-18_3_b87e6506a0,0:12:07,0.92,1.02,1.0,True,True,True,0.4
00400002_2024-08-25_1_3f49210881,0:05:18,0.27,0.28,0.27,False,False,False,0.4
00400002_2024-08-25_1_3f49210881,0:07:37,0.34,0.39,0.38,False,False,False,0.4
00400002_2024-08-25_1_3f49210881,0:13:19,0.42,0.47,0.44,True,True,True,0.4
00400002_2024-08-25_1_3f49210881,0:15:14,0.33,0.31,0.45,False,False,True,0.4
00400002_2024-08-25_1_c962d2b1c9,0:02:25,0.18,0.16,0.22,False,False,False,0.4
00400002_2024-08-25_1_c962d2b1c9,0:16:16,0.29,0.4,0.36,False,True,False,0.4
00400002_2024-08-25_2_4d00d32302,0:17:16,0.46,0.58,0.57,True,True,True,0.4
00400002_2024-08-25_2_eab8be7660,0:09:00,0.36,0.43,0.4,False,True,True,0.4
00400002_2024-08-25_2_eab8be7660,0:14:00,0.19,0.21,0.16,False,False,False,0.4
00400002_2024-08-25_2_eab8be7660,0:15:44,0.44,0.18,0.66,True,False,True,0.4
00400002_2024-08-25_3_ff39f2a9df,0:02:20,0.18,0.22,0.18,False,False,False,0.4
00400002_2024-08-25_3_ff39f2a9df,0:02:21,0.2,0.26,0.22,False,False,False,0.4
00400002_2024-08-31_1_0592981b7e,0:03:54,0.28,0.31,0.32,False,False,False,0.4
00400002_2024-08-31_1_0592981b7e,0:13:31,0.33,0.4,0.4,False,True,True,0.4
00400002_2024-08-31_1_47c3d5e3cd,0:02:02,0.37,0.16,0.56,False,False,True,0.4
00400002_2024-08-31_1_47c3d5e3cd,0:03:54,0.35,0.19,0.77,False,False,True,0.4
00400002_2024-08-31_1_47c3d5e3cd,0:05:15,0.12,0.13,0.12,False,False,False,0.4
00400002_2024-08-31_1_47c3d5e3cd,0:12:31,0.56,0.17,0.77,True,False,True,0.4
00400002_2024-08-31_2_0062161fd1,0:13:09,0.5,0.11,0.81,True,False,True,0.4
00400002_2024-08-31_2_3e4f0ffc5c,0:00:36,0.23,0.29,0.54,False,False,True,0.4
00400002_2024-08-31_3_86ca7bd5b6,0:01:06,0.22,0.23,0.28,False,False,False,0.4
00400002_2024-08-31_3_86ca7bd5b6,0:03:20,0.79,0.85,0.84,True,True,True,0.4
00400002_2024-09-01_1_34da319b3a,0:10:02,0.27,0.29,0.22,False,False,False,0.4
00400002_2024-09-01_1_f9dc7d59a4,0:00:58,0.82,0.88,0.82,True,True,True,0.4
00400002_2024-09-01_1_f9dc7d59a4,0:02:02,0.29,0.25,0.58,False,False,True,0.4
00400002_2024-09-01_2_14899797a5,0:09:38,0.39,0.47,0.32,False,True,False,0.4
00400002_2024-09-01_2_14899797a5,0:10:23,0.2,0.19,0.21,False,False,False,0.4
00400002_2024-09-01_2_14899797a5,0:11:03,0.27,0.35,0.33,False,False,False,0.4
00400002_2024-09-01_2_14899797a5,0:20:53,0.32,0.41,0.38,False,True,False,0.4
00400002_2024-09-07_1_9e0f774231,0:05:11,0.84,0.95,0.95,True,True,True,0.4
00400002_2024-09-07_3_e2e571c94f,0:05:45,0.36,0.18,0.6,False,False,True,0.4
00400002_2024-09-07_3_e2e571c94f,0:10:29,0.29,0.34,0.29,False,False,False,0.4
00400002_2024-09-08_1_1c7606c6de,0:04:22,0.4,0.16,0.49,True,False,True,0.4
00400002_2024-09-08_1_1c7606c6de,0:06:53,0.55,0.32,0.7,True,False,True,0.4
00400002_2024-09-08_1_1c7606c6de,0:07:51,0.17,0.18,0.36,False,False,False,0.4
00400002_2024-09-08_1_1c7606c6de,0:14:59,0.21,0.23,0.22,False,False,False,0.4
00400002_2024-09-08_1_1c7606c6de,0:16:25,0.47,0.48,0.46,True,True,True,0.4
00400002_2024-09-08_1_1c7606c6de,0:18:52,0.24,0.26,0.35,False,False,False,0.4
00400002_2024-09-08_2_1f73ef1857,0:00:46,0.31,0.27,0.48,False,False,True,0.4
00400002_2024-09-18_1_beb579c0aa,0:03:26,0.29,0.32,0.3,False,False,False,0.4
00400002_2024-09-18_1_beb579c0aa,0:08:37,0.27,0.22,0.48,False,False,True,0.4
00400002_2024-09-18_1_beb579c0aa,0:08:38,0.37,0.21,0.48,False,False,True,0.4
00400002_2024-09-18_1_beb579c0aa,0:12:56,0.25,0.21,0.48,False,False,True,0.4
00400002_2024-09-18_2_6dd99362e3,0:00:17,0.19,0.13,0.53,False,False,True,0.4
00400002_2024-09-18_2_6dd99362e3,0:11:32,0.49,0.21,0.58,True,False,True,0.4
00400002_2024-09-18_3_df1207b74a,0:06:10,0.43,0.17,0.51,True,False,True,0.4
00400002_2024-09-18_4_2013d246af,0:05:54,0.2,0.17,0.45,False,False,True,0.4
00400002_2024-09-18_4_2013d246af,0:07:58,0.38,0.45,0.49,False,True,True,0.4
00400002_2024-09-21_1_33742edced,0:04:59,0.21,0.27,0.26,False,False,False,0.4
00400002_2024-09-21_1_33742edced,0:07:31,0.2,0.25,0.23,False,False,False,0.4
00400002_2024-09-21_1_33742edced,0:11:54,0.4,0.46,0.46,True,True,True,0.4
00400002_2024-09-22_2_6b097d8488,0:05:14,0.52,0.22,0.67,True,False,True,0.4
00400002_2024-09-22_2_6b097d8488,0:08:23,0.33,0.21,0.43,False,False,True,0.4
00400002_2024-09-22_2_6b097d8488,0:11:28,0.48,0.24,0.7,True,False,True,0.4
00400002_2024-09-22_3_353316949a,0:00:29,0.25,0.27,0.36,False,False,False,0.4
00400002_2024-09-22_3_353316949a,0:03:14,0.21,0.3,0.29,False,False,False,0.4
00400002_2024-10-06_1_2e725f40a3,0:05:18,0.23,0.23,0.14,False,False,False,0.4
00400002_2024-10-06_1_2e725f40a3,0:05:28,0.31,0.32,0.25,False,False,False,0.4
00400002_2024-10-06_1_2e725f40a3,0:07:38,0.65,0.3,0.75,True,False,True,0.4
00400002_2024-10-06_1_2e725f40a3,0:13:39,0.54,0.59,0.57,True,True,True,0.4
00400002_2024-10-06_1_2e725f40a3,0:20:19,0.69,0.74,0.75,True,True,True,0.4
00400002_2024-10-06_1_2e725f40a3,0:20:32,0.78,0.85,0.85,True,True,True,0.4
00400002_2024-10-06_1_2e725f40a3,0:21:34,0.7,0.83,0.81,True,True,True,0.4
00400002_2024-10-06_1_a366c7e624,0:05:23,0.59,0.54,0.72,True,True,True,0.4
00400002_2024-10-06_1_a366c7e624,0:13:57,0.34,0.23,0.65,False,False,True,0.4
00400002_2024-10-06_2_762b15d645,0:13:12,0.36,0.33,0.64,False,False,True,0.4
00400002_2024-10-06_2_762b15d645,0:15:50,0.27,0.31,0.3,False,False,False,0.4
00400002_2024-10-06_2_ad93998b1d,0:00:23,0.34,0.26,0.57,False,False,True,0.4
00400002_2024-10-06_2_ad93998b1d,0:02:56,0.24,0.2,0.2,False,False,False,0.4
00400002_2024-10-06_2_ad93998b1d,0:04:04,0.28,0.3,0.3,False,False,False,0.4
00400002_2024-10-06_3_d3c4cbba50,0:10:36,0.34,0.32,0.89,False,False,True,0.4
00400002_2024-10-06_3_d3c4cbba50,0:15:03,0.45,0.35,0.59,True,False,True,0.4
00400002_2024-10-06_3_d3c4cbba50,0:16:03,0.36,0.26,0.78,False,False,True,0.4
00400002_2024-10-07_1_08574f1a0d,0:01:51,0.24,0.21,0.5,False,False,True,0.4
00400002_2024-10-07_1_08574f1a0d,0:03:33,0.41,0.16,0.78,True,False,True,0.4
00400002_2024-10-07_3_d8546700fa,0:06:03,0.16,0.16,0.18,False,False,False,0.4
00400002_2024-10-07_3_d8546700fa,0:07:51,0.22,0.28,0.24,False,False,False,0.4
00400002_2024-10-07_3_d8546700fa,0:12:43,0.26,0.22,0.33,False,False,False,0.4
00400002_2024-10-08_1_4dac69be94,0:04:56,0.6,0.66,0.63,True,True,True,0.4
00400002_2024-10-08_1_95218e027e,0:06:47,0.29,0.4,0.33,False,True,False,0.4
00400002_2024-10-08_1_95218e027e,0:09:35,0.28,0.29,0.26,False,False,False,0.4
00400002_2024-10-08_2_dac094c841,0:15:31,0.52,0.54,0.47,True,True,True,0.4
00400002_2024-10-19_1_1654e70ed8,0:00:45,0.38,0.5,0.49,False,True,True,0.4
00400002_2024-10-19_1_1654e70ed8,0:07:40,0.33,0.41,0.4,False,True,True,0.4
00400002_2024-10-19_1_9ec1d2a2ff,0:00:19,0.81,0.89,0.86,True,True,True,0.4
00400002_2024-10-19_2_10ed8c775f,0:03:57,0.25,0.25,0.44,False,False,True,0.4
00400002_2024-10-19_2_10ed8c775f,0:06:03,0.34,0.38,0.43,False,False,True,0.4
00400002_2024-10-19_2_10ed8c775f,0:09:06,0.52,0.63,0.61,True,True,True,0.4
00400002_2024-10-19_2_10ed8c775f,0:10:16,0.41,0.54,0.53,True,True,True,0.4
00400002_2024-10-19_2_10ed8c775f,0:11:44,0.23,0.22,0.54,False,False,True,0.4
00400002_2024-10-19_2_10ed8c775f,0:12:45,0.13,0.13,0.16,False,False,False,0.4
00400002_2024-10-20_1_9c97c198d6,0:00:20,0.18,0.19,0.17,False,False,False,0.4
00400002_2024-10-20_1_9c97c198d6,0:00:58,0.55,0.42,0.63,True,True,True,0.4
00400002_2024-10-20_1_9c97c198d6,0:05:40,0.21,0.24,0.22,False,False,False,0.4
00400002_2024-10-20_1_9c97c198d6,0:09:23,0.19,0.23,0.17,False,False,False,0.4
00400002_2024-10-20_2_16f791d8c7,0:00:22,0.64,0.43,0.35,True,True,False,0.4
00400002_2024-10-20_2_16f791d8c7,0:00:45,0.22,0.22,0.34,False,False,False,0.4
00400002_2024-10-20_2_16f791d8c7,0:15:17,0.3,0.35,0.33,False,False,False,0.4
00400002_2024-11-09_1_7525874aca,0:07:22,0.21,0.17,0.22,False,False,False,0.4
00400002_2024-11-09_1_7525874aca,0:08:23,0.76,0.78,0.73,True,True,True,0.4
00400002_2024-11-09_1_7525874aca,0:15:04,0.16,0.16,0.14,False,False,False,0.4
00400002_2024-11-09_2_b74ece3990,0:01:03,0.24,0.21,0.2,False,False,False,0.4
00400002_2024-11-09_3_434e11358b,0:12:16,0.27,0.22,0.56,False,False,True,0.4
00400002_2024-11-09_3_434e11358b,0:12:49,0.6,0.65,0.65,True,True,True,0.4
00400002_2024-11-24_1_b72a0264f8,0:10:28,0.5,0.4,0.75,True,True,True,0.4
00400002_2024-11-24_1_b72a0264f8,0:11:43,0.19,0.19,0.51,False,False,True,0.4
00400002_2024-11-24_2_2b44dd9f84,0:02:19,0.49,0.41,0.89,True,True,True,0.4
00400002_2024-11-24_2_2b44dd9f84,0:05:49,0.44,0.31,0.53,True,False,True,0.4
00400003_2023-11-29_1_da0aff5e58,0:02:05,0.39,0.5,0.43,False,True,True,0.4
00400003_2023-11-29_1_da0aff5e58,0:05:06,0.29,0.3,0.22,False,False,False,0.4
00400003_2023-11-29_1_da0aff5e58,0:14:24,0.34,0.21,0.62,False,False,True,0.4
00400003_2023-11-29_2_c50bb23742,0:04:05,0.25,0.3,0.28,False,False,False,0.4
00400003_2023-11-29_2_c50bb23742,0:04:07,0.26,0.29,0.24,False,False,False,0.4
00400003_2023-11-29_2_c50bb23742,0:13:35,0.9,0.99,0.99,True,True,True,0.4
00400003_2023-11-29_3_6b5275f6c8,0:12:57,0.65,0.82,0.8,True,True,True,0.4
00400003_2023-11-30_1_97b39ebbb5,0:10:37,0.51,0.16,0.85,True,False,True,0.4
00400003_2023-11-30_1_97b39ebbb5,0:14:56,0.4,0.5,0.46,True,True,True,0.4
00400003_2023-11-30_1_97b39ebbb5,0:15:02,0.18,0.21,0.18,False,False,False,0.4
00400003_2023-11-30_2_dff3a83ec4,0:02:42,0.89,1.02,0.99,True,True,True,0.4
00400003_2023-11-30_2_dff3a83ec4,0:09:18,0.13,0.17,0.16,False,False,False,0.4
00400003_2023-12-13_1_18a07497b4,0:01:10,0.63,0.7,0.64,True,True,True,0.4
00400003_2023-12-13_1_18a07497b4,0:01:19,0.55,0.84,0.83,True,True,True,0.4
00400003_2023-12-13_2_dd47912128,0:11:10,0.37,0.4,0.36,False,True,False,0.4
00400003_2023-12-13_2_dd47912128,0:12:49,0.38,0.38,0.18,False,False,False,0.4
00400003_2023-12-13_3_3745955e86,0:07:16,0.17,0.16,0.17,False,False,False,0.4
00400003_2023-12-13_3_3745955e86,0:08:41,0.41,0.4,0.39,True,True,False,0.4
00400003_2023-12-13_3_3745955e86,0:11:50,0.16,0.21,0.25,False,False,False,0.4
00400003_2023-12-15_1_909d388c5d,0:11:42,0.2,0.21,0.2,False,False,False,0.4
00400003_2023-12-15_3_9ef3387f60,0:04:12,0.43,0.56,0.47,True,True,True,0.4
00400003_2023-12-17_1_96a501b540,0:00:16,0.16,0.14,0.18,False,False,False,0.4
00400003_2023-12-17_1_96a501b540,0:06:59,0.41,0.23,0.35,True,False,False,0.4
00400003_2023-12-17_1_96a501b540,0:11:39,0.44,0.2,0.72,True,False,True,0.4
00400003_2023-12-17_2_f7d8a033d7,0:03:21,0.54,0.63,0.5,True,True,True,0.4
00400003_2023-12-17_2_f7d8a033d7,0:05:03,0.3,0.33,0.31,False,False,False,0.4
00400003_2023-12-17_3_890b6a5cad,0:00:40,0.38,0.47,0.46,False,True,True,0.4
00400003_2023-12-17_3_890b6a5cad,0:02:36,0.34,0.36,0.26,False,False,False,0.4
00400003_2023-12-17_3_890b6a5cad,0:03:46,0.17,0.16,0.25,False,False,False,0.4
00400003_2023-12-17_3_890b6a5cad,0:06:30,0.41,0.47,0.45,True,True,True,0.4
00400003_2023-12-17_3_890b6a5cad,0:08:14,0.44,0.54,0.52,True,True,True,0.4
00400003_2023-12-17_3_890b6a5cad,0:11:15,0.72,0.84,0.73,True,True,True,0.4
00400003_2023-12-23_1_9559d6267b,0:03:53,0.5,0.53,0.5,True,True,True,0.4
00400003_2023-12-23_1_a0057ad854,0:00:39,0.13,0.11,0.12,False,False,False,0.4
00400003_2023-12-23_1_a0057ad854,0:02:59,0.21,0.24,0.26,False,False,False,0.4
00400003_2023-12-23_1_a0057ad854,0:03:08,0.27,0.37,0.28,False,False,False,0.4
00400003_2023-12-23_1_a0057ad854,0:05:15,0.34,0.38,0.33,False,False,False,0.4
00400003_2023-12-23_1_a0057ad854,0:12:09,0.86,1.04,1.01,True,True,True,0.4
00400003_2023-12-23_1_a0057ad854,0:18:22,0.46,0.33,0.63,True,False,True,0.4
00400003_2023-12-23_1_a0057ad854,0:18:34,0.89,0.98,0.94,True,True,True,0.4
00400003_2023-12-23_1_a0057ad854,0:19:54,0.44,0.55,0.49,True,True,True,0.4
00400003_2023-12-23_1_a0057ad854,0:19:58,0.41,0.68,0.64,True,True,True,0.4
00400003_2023-12-23_2_b38f5c8b8a,0:01:51,0.71,0.75,0.75,True,True,True,0.4
00400003_2023-12-23_2_b38f5c8b8a,0:04:59,0.39,0.42,0.36,False,True,False,0.4
00400003_2023-12-23_2_b38f5c8b8a,0:05:29,0.3,0.33,0.29,False,False,False,0.4
00400003_2023-12-23_2_b38f5c8b8a,0:07:42,0.24,0.28,0.26,False,False,False,0.4
00400003_2023-12-23_3_6d8b80eb94,0:03:38,0.34,0.37,0.35,False,False,False,0.4
00400003_2023-12-27_1_9fbaa362d2,0:00:50,0.64,0.61,0.67,True,True,True,0.4
00400003_2023-12-27_1_9fbaa362d2,0:02:33,0.24,0.25,0.22,False,False,False,0.4
00400003_2023-12-27_2_e6d52ad7ad,0:04:24,0.35,0.37,0.33,False,False,False,0.4
00400003_2023-12-27_2_e6d52ad7ad,0:10:43,0.76,0.95,0.93,True,True,True,0.4
00400003_2023-12-28_1_876ea1bac4,0:01:35,0.37,0.38,0.31,False,False,False,0.4
00400003_2023-12-28_1_876ea1bac4,0:01:45,0.51,0.58,0.56,True,True,True,0.4
00400003_2023-12-28_1_876ea1bac4,0:10:06,0.31,0.32,0.27,False,False,False,0.4
00400003_2023-12-28_1_876ea1bac4,0:10:42,0.32,0.27,0.35,False,False,False,0.4
00400003_2023-12-28_1_876ea1bac4,0:12:44,0.25,0.67,0.65,False,True,True,0.4
00400003_2023-12-28_1_f1948a6b90,0:07:50,0.97,1.02,1.01,True,True,True,0.4
00400003_2023-12-28_2_7689adac44,0:04:53,0.17,0.12,0.41,False,False,True,0.4
00400003_2024-01-02_1_76eda24b5e,0:01:04,0.66,0.59,0.79,True,True,True,0.4
00400003_2024-01-02_1_76eda24b5e,0:13:09,0.42,0.46,0.43,True,True,True,0.4
00400003_2024-01-03_1_5badf68d67,0:06:31,0.82,1.0,0.97,True,True,True,0.4
00400003_2024-01-04_1_7de6cbd589,0:08:47,0.94,1.0,0.98,True,True,True,0.4
00400003_2024-01-04_1_7de6cbd589,0:09:08,0.19,0.34,0.32,False,False,False,0.4
00400003_2024-01-04_1_7de6cbd589,0:09:10,0.45,0.33,0.81,True,False,True,0.4
00400003_2024-01-04_1_7de6cbd589,0:15:17,0.18,0.16,0.14,False,False,False,0.4
00400003_2024-01-04_2_4decc5a888,0:04:30,0.24,0.24,0.29,False,False,False,0.4
00400003_2024-01-04_2_4decc5a888,0:12:24,0.21,0.52,0.49,False,True,True,0.4
00400003_2024-01-10_3_70b0bc2f87,0:00:01,0.16,0.14,0.14,False,False,False,0.4
00400003_2024-01-10_3_70b0bc2f87,0:01:55,0.86,0.97,0.94,True,True,True,0.4
00400003_2024-01-16_1_7b4bcde5aa,0:03:39,0.41,0.54,0.53,True,True,True,0.4
00400003_2024-01-16_1_7b4bcde5aa,0:03:54,0.48,0.58,0.56,True,True,True,0.4
00400003_2024-01-16_1_7b4bcde5aa,0:11:04,0.93,1.04,1.01,True,True,True,0.4
00400003_2024-01-16_2_5e599ca16d,0:02:58,0.92,0.99,0.98,True,True,True,0.4
00400003_2024-01-16_2_5e599ca16d,0:06:11,0.94,1.01,0.99,True,True,True,0.4
00400003_2024-01-16_2_5e599ca16d,0:07:48,0.95,1.03,0.98,True,True,True,0.4
00400003_2024-01-16_2_5e599ca16d,0:09:23,0.21,0.23,0.34,False,False,False,0.4
00400003_2024-01-20_1_97c73f4087,0:01:54,0.95,1.02,1.01,True,True,True,0.4
00400003_2024-01-20_1_97c73f4087,0:06:15,0.93,1.01,0.97,True,True,True,0.4
00400003_2024-01-20_1_97c73f4087,0:12:01,0.55,0.42,0.87,True,True,True,0.4
00400003_2024-01-20_2_92d91cef83,0:00:01,0.72,0.69,0.36,True,True,False,0.4
00400003_2024-01-20_2_92d91cef83,0:00:40,0.14,0.2,0.15,False,False,False,0.4
00400003_2024-01-20_2_92d91cef83,0:05:41,0.19,0.26,0.33,False,False,False,0.4
00400003_2024-01-20_2_92d91cef83,0:14:48,0.18,0.21,0.17,False,False,False,0.4
00400003_2024-01-24_2_497bd10920,0:03:41,0.2,0.2,0.18,False,False,False,0.4
00400003_2024-01-24_2_497bd10920,0:15:57,0.64,0.75,0.74,True,True,True,0.4
